NPO-all-DCM-0-8-5-00_bin-298.kofamscan.mapper.out 2275
NPO-all-DCM-0-8-5-00_bin-310.kofamscan.mapper.out 2151
NPO-all-DCM-0-8-5-00_bin-316.kofamscan.mapper.out 1476
NPO-all-DCM-0-8-5-00_bin-379.kofamscan.mapper.out 2213
NPO-all-DCM-0-8-5-00_bin-38.kofamscan.mapper.out 441
NPO-all-DCM-0-8-5-00_bin-390.kofamscan.mapper.out 3491
NPO-all-DCM-0-8-5-00_bin-411.kofamscan.mapper.out 2210
NPO-all-DCM-0-8-5-00_bin-431.kofamscan.mapper.out 2127
NPO-all-DCM-20-180-00_bin-13.kofamscan.mapper.out 293
NPO-all-DCM-20-180-00_bin-21.kofamscan.mapper.out 517
NPO-all-DCM-20-180-00_bin-25.kofamscan.mapper.out 191
NPO-all-DCM-20-180-00_bin-26.kofamscan.mapper.out 634
NPO-all-DCM-20-180-00_bin-29.kofamscan.mapper.out 1429
NPO-all-DCM-20-180-00_bin-2.kofamscan.mapper.out 10
NPO-all-DCM-20-180-00_bin-33.kofamscan.mapper.out 867
NPO-all-DCM-20-180-00_bin-34.kofamscan.mapper.out 1495
NPO-all-DCM-20-180-00_bin-38.kofamscan.mapper.out 341
NPO-all-DCM-20-180-00_bin-3.kofamscan.mapper.out 37
NPO-all-DCM-20-180-00_bin-47.kofamscan.mapper.out 107
NPO-all-DCM-20-180-00_bin-49.kofamscan.mapper.out 3460
NPO-all-DCM-20-180-00_bin-55.kofamscan.mapper.out 1873
NPO-all-DCM-20-180-00_bin-58.kofamscan.mapper.out 274
NPO-all-DCM-20-180-00_bin-60.kofamscan.mapper.out 1217
NPO-all-DCM-20-180-00_bin-69.kofamscan.mapper.out 324
NPO-all-DCM-20-180-00_bin-73.kofamscan.mapper.out 1384
NPO-all-DCM-20-180-00_bin-74.kofamscan.mapper.out 500
NPO-all-DCM-5-20-00_bin-24.kofamscan.mapper.out 2861
NPO-all-DCM-5-20-00_bin-42.kofamscan.mapper.out 2560
NPO-all-MES-0-8-5-00_bin-101.kofamscan.mapper.out 924
NPO-all-MES-0-8-5-00_bin-163.kofamscan.mapper.out 2664
NPO-all-MES-0-8-5-00_bin-198.kofamscan.mapper.out 5126
NPO-all-SRF-0-8-5-00_bin-105.kofamscan.mapper.out 2188
NPO-all-SRF-0-8-5-00_bin-113.kofamscan.mapper.out 1710
NPO-all-SRF-0-8-5-00_bin-126.kofamscan.mapper.out 1861
NPO-all-SRF-0-8-5-00_bin-146.kofamscan.mapper.out 1977
NPO-all-SRF-0-8-5-00_bin-15.kofamscan.mapper.out 1445
NPO-all-SRF-0-8-5-00_bin-209.kofamscan.mapper.out 1152
NPO-all-SRF-0-8-5-00_bin-232.kofamscan.mapper.out 3172
NPO-all-SRF-0-8-5-00_bin-249.kofamscan.mapper.out 3280
NPO-all-SRF-0-8-5-00_bin-250.kofamscan.mapper.out 1481
NPO-all-SRF-0-8-5-00_bin-284.kofamscan.mapper.out 3197
NPO-all-SRF-0-8-5-00_bin-297.kofamscan.mapper.out 3230
NPO-all-SRF-0-8-5-00_bin-306.kofamscan.mapper.out 2709
NPO-all-SRF-0-8-5-00_bin-329.kofamscan.mapper.out 722
NPO-all-SRF-0-8-5-00_bin-32.kofamscan.mapper.out 1847
NPO-all-SRF-0-8-5-00_bin-336.kofamscan.mapper.out 373
NPO-all-SRF-0-8-5-00_bin-341.kofamscan.mapper.out 287
NPO-all-SRF-0-8-5-00_bin-371.kofamscan.mapper.out 1909
NPO-all-SRF-0-8-5-00_bin-407.kofamscan.mapper.out 3288
NPO-all-SRF-0-8-5-00_bin-425.kofamscan.mapper.out 649
NPO-all-SRF-0-8-5-00_bin-450.kofamscan.mapper.out 828
NPO-all-SRF-0-8-5-00_bin-455.kofamscan.mapper.out 3876
NPO-all-SRF-0-8-5-00_bin-490.kofamscan.mapper.out 3343
NPO-all-SRF-0-8-5-00_bin-530.kofamscan.mapper.out 2456
NPO-all-SRF-0-8-5-00_bin-556.kofamscan.mapper.out 2421
NPO-all-SRF-0-8-5-00_bin-575.kofamscan.mapper.out 2705
NPO-all-SRF-0-8-5-00_bin-646.kofamscan.mapper.out 1744
NPO-all-SRF-180-2000-00_bin-11.kofamscan.mapper.out 144
NPO-all-SRF-180-2000-00_bin-13.kofamscan.mapper.out 268
NPO-all-SRF-180-2000-00_bin-18.kofamscan.mapper.out 4742
NPO-all-SRF-180-2000-00_bin-22.kofamscan.mapper.out 51
NPO-all-SRF-180-2000-00_bin-24.kofamscan.mapper.out 367
NPO-all-SRF-180-2000-00_bin-25.kofamscan.mapper.out 1945
NPO-all-SRF-180-2000-00_bin-29.kofamscan.mapper.out 34
NPO-all-SRF-180-2000-00_bin-33.kofamscan.mapper.out 865
NPO-all-SRF-180-2000-00_bin-49.kofamscan.mapper.out 781
NPO-all-SRF-180-2000-00_bin-5.kofamscan.mapper.out 319
NPO-all-SRF-180-2000-00_bin-9.kofamscan.mapper.out 420
NPO-all-SRF-20-180-00_bin-17.kofamscan.mapper.out 1747
NPO-all-SRF-20-180-00_bin-18.kofamscan.mapper.out 330
NPO-all-SRF-20-180-00_bin-1.kofamscan.mapper.out 3863
NPO-all-SRF-20-180-00_bin-23.kofamscan.mapper.out 1438
NPO-all-SRF-20-180-00_bin-24.kofamscan.mapper.out 1425
NPO-all-SRF-20-180-00_bin-25.kofamscan.mapper.out 2996
NPO-all-SRF-20-180-00_bin-31.kofamscan.mapper.out 107
NPO-all-SRF-20-180-00_bin-32.kofamscan.mapper.out 378
NPO-all-SRF-20-180-00_bin-41.kofamscan.mapper.out 1984
NPO-all-SRF-20-180-00_bin-43.kofamscan.mapper.out 425
NPO-all-SRF-20-180-00_bin-46.kofamscan.mapper.out 217
NPO-all-SRF-20-180-00_bin-48.kofamscan.mapper.out 689
NPO-all-SRF-20-180-00_bin-49.kofamscan.mapper.out 208
NPO-all-SRF-20-180-00_bin-72.kofamscan.mapper.out 2533
NPO-all-SRF-20-180-00_bin-73.kofamscan.mapper.out 2649
NPO-all-SRF-20-180-00_bin-76.kofamscan.mapper.out 2428
NPO-all-SRF-20-180-00_bin-78.kofamscan.mapper.out 674
NPO-all-SRF-20-180-00_bin-81.kofamscan.mapper.out 237
NPO-all-SRF-20-180-00_bin-84.kofamscan.mapper.out 10
NPO-all-SRF-20-180-00_bin-86.kofamscan.mapper.out 3712
NPO-all-SRF-20-180-00_bin-8.kofamscan.mapper.out 1137
NPO-all-SRF-5-20-00_bin-19.kofamscan.mapper.out 936
NPO-all-SRF-5-20-00_bin-20.kofamscan.mapper.out 2067
NPO-all-SRF-5-20-00_bin-29.kofamscan.mapper.out 211
NPO-all-SRF-5-20-00_bin-46.kofamscan.mapper.out 2306
NPO-all-SRF-5-20-00_bin-47.kofamscan.mapper.out 361
NPO-all-SRF-5-20-00_bin-9.kofamscan.mapper.out 2738
RS-all-DCM-0-8-5-00_bin-46.kofamscan.mapper.out 1965
RS-all-DCM-20-180-00_bin-3.kofamscan.mapper.out 3946
RS-all-SRF-0-8-5-00_bin-105.kofamscan.mapper.out 3082
RS-all-SRF-0-8-5-00_bin-17.kofamscan.mapper.out 2999
RS-all-SRF-0-8-5-00_bin-32.kofamscan.mapper.out 689
RS-all-SRF-0-8-5-00_bin-39.kofamscan.mapper.out 3088
RS-all-SRF-0-8-5-00_bin-50.kofamscan.mapper.out 2079
RS-all-SRF-0-8-5-00_bin-55.kofamscan.mapper.out 1978
RS-all-SRF-0-8-5-00_bin-7.kofamscan.mapper.out 3317
RS-all-SRF-0-8-5-00_bin-83.kofamscan.mapper.out 2716
RS-all-SRF-180-2000-00_bin-15.kofamscan.mapper.out 1068
RS-all-SRF-180-2000-00_bin-3.kofamscan.mapper.out 136
RS-all-SRF-180-2000-00_bin-8.kofamscan.mapper.out 795
RS-all-SRF-180-2000-00_bin-9.kofamscan.mapper.out 1564
RS-all-SRF-20-180-00_bin-10.kofamscan.mapper.out 1191
RS-all-SRF-20-180-00_bin-16.kofamscan.mapper.out 1116
RS-all-SRF-20-180-00_bin-19.kofamscan.mapper.out 688
RS-all-SRF-20-180-00_bin-1.kofamscan.mapper.out 491
RS-all-SRF-20-180-00_bin-20.kofamscan.mapper.out 924
RS-all-SRF-20-180-00_bin-21.kofamscan.mapper.out 607
RS-all-SRF-20-180-00_bin-27.kofamscan.mapper.out 2805
RS-all-SRF-20-180-00_bin-29.kofamscan.mapper.out 172
RS-all-SRF-20-180-00_bin-30.kofamscan.mapper.out 659
RS-all-SRF-20-180-00_bin-8.kofamscan.mapper.out 2175
SAO-all-DCM-0-8-5-00_bin-159.kofamscan.mapper.out 1472
SAO-all-DCM-0-8-5-00_bin-160.kofamscan.mapper.out 117
SAO-all-DCM-0-8-5-00_bin-181.kofamscan.mapper.out 3733
SAO-all-DCM-0-8-5-00_bin-182.kofamscan.mapper.out 1209
SAO-all-DCM-0-8-5-00_bin-191.kofamscan.mapper.out 734
SAO-all-DCM-0-8-5-00_bin-200.kofamscan.mapper.out 5624
SAO-all-DCM-0-8-5-00_bin-207.kofamscan.mapper.out 784
SAO-all-DCM-0-8-5-00_bin-218.kofamscan.mapper.out 2331
SAO-all-DCM-0-8-5-00_bin-245.kofamscan.mapper.out 2539
SAO-all-DCM-0-8-5-00_bin-248.kofamscan.mapper.out 12549
SAO-all-DCM-0-8-5-00_bin-253.kofamscan.mapper.out 1168
SAO-all-DCM-0-8-5-00_bin-271.kofamscan.mapper.out 2132
SAO-all-DCM-0-8-5-00_bin-282.kofamscan.mapper.out 2836
SAO-all-DCM-0-8-5-00_bin-294.kofamscan.mapper.out 188
SAO-all-DCM-0-8-5-00_bin-2.kofamscan.mapper.out 3292
SAO-all-DCM-0-8-5-00_bin-320.kofamscan.mapper.out 1559
SAO-all-DCM-0-8-5-00_bin-322.kofamscan.mapper.out 4672
SAO-all-DCM-0-8-5-00_bin-343.kofamscan.mapper.out 2910
SAO-all-DCM-0-8-5-00_bin-350.kofamscan.mapper.out 511
SAO-all-DCM-0-8-5-00_bin-354.kofamscan.mapper.out 748
SAO-all-DCM-0-8-5-00_bin-37.kofamscan.mapper.out 257
SAO-all-DCM-0-8-5-00_bin-388.kofamscan.mapper.out 3736
SAO-all-DCM-0-8-5-00_bin-409.kofamscan.mapper.out 6987
SAO-all-DCM-0-8-5-00_bin-418.kofamscan.mapper.out 1527
SAO-all-DCM-0-8-5-00_bin-428.kofamscan.mapper.out 1990
SAO-all-DCM-0-8-5-00_bin-431.kofamscan.mapper.out 3640
SAO-all-DCM-0-8-5-00_bin-433.kofamscan.mapper.out 256
SAO-all-DCM-0-8-5-00_bin-43.kofamscan.mapper.out 3507
SAO-all-DCM-0-8-5-00_bin-440.kofamscan.mapper.out 283
SAO-all-DCM-0-8-5-00_bin-441.kofamscan.mapper.out 3136
SAO-all-DCM-0-8-5-00_bin-447.kofamscan.mapper.out 16
SAO-all-DCM-0-8-5-00_bin-465.kofamscan.mapper.out 1340
SAO-all-DCM-0-8-5-00_bin-481.kofamscan.mapper.out 4289
SAO-all-DCM-0-8-5-00_bin-516.kofamscan.mapper.out 4274
SAO-all-DCM-0-8-5-00_bin-517.kofamscan.mapper.out 2183
SAO-all-DCM-0-8-5-00_bin-536.kofamscan.mapper.out 3388
SAO-all-DCM-0-8-5-00_bin-539.kofamscan.mapper.out 2735
SAO-all-DCM-0-8-5-00_bin-540.kofamscan.mapper.out 2988
SAO-all-DCM-0-8-5-00_bin-556.kofamscan.mapper.out 527
SAO-all-DCM-0-8-5-00_bin-564.kofamscan.mapper.out 3042
SAO-all-DCM-0-8-5-00_bin-587.kofamscan.mapper.out 3274
SAO-all-DCM-0-8-5-00_bin-588.kofamscan.mapper.out 2499
SAO-all-DCM-0-8-5-00_bin-594.kofamscan.mapper.out 3513
SAO-all-DCM-0-8-5-00_bin-60.kofamscan.mapper.out 1055
SAO-all-DCM-0-8-5-00_bin-62.kofamscan.mapper.out 2454
SAO-all-DCM-0-8-5-00_bin-75.kofamscan.mapper.out 804
SAO-all-DCM-180-2000-00_bin-10.kofamscan.mapper.out 877
SAO-all-DCM-180-2000-00_bin-12.kofamscan.mapper.out 1196
SAO-all-DCM-180-2000-00_bin-24.kofamscan.mapper.out 1673
SAO-all-DCM-20-180-00_bin-11.kofamscan.mapper.out 2689
SAO-all-DCM-20-180-00_bin-13.kofamscan.mapper.out 641
SAO-all-DCM-20-180-00_bin-16.kofamscan.mapper.out 747
SAO-all-DCM-20-180-00_bin-23.kofamscan.mapper.out 1145
SAO-all-DCM-20-180-00_bin-30.kofamscan.mapper.out 13
SAO-all-DCM-20-180-00_bin-3.kofamscan.mapper.out 1173
SAO-all-MES-0-8-5-00_bin-104.kofamscan.mapper.out 679
SAO-all-MES-0-8-5-00_bin-134.kofamscan.mapper.out 233
SAO-all-MES-0-8-5-00_bin-141.kofamscan.mapper.out 10
SAO-all-MES-0-8-5-00_bin-166.kofamscan.mapper.out 66
SAO-all-MES-0-8-5-00_bin-199.kofamscan.mapper.out 96
SAO-all-MES-0-8-5-00_bin-71.kofamscan.mapper.out 4489
SAO-all-MES-0-8-5-00_bin-84.kofamscan.mapper.out 2471
SAO-all-MES-0-8-5-00_bin-99.kofamscan.mapper.out 337
SAO-all-SRF-0-8-5-00_bin-105.kofamscan.mapper.out 134
SAO-all-SRF-0-8-5-00_bin-111.kofamscan.mapper.out 2274
SAO-all-SRF-0-8-5-00_bin-11.kofamscan.mapper.out 374
SAO-all-SRF-0-8-5-00_bin-141.kofamscan.mapper.out 5276
SAO-all-SRF-0-8-5-00_bin-171.kofamscan.mapper.out 1679
SAO-all-SRF-0-8-5-00_bin-195.kofamscan.mapper.out 1001
SAO-all-SRF-0-8-5-00_bin-200.kofamscan.mapper.out 73
SAO-all-SRF-0-8-5-00_bin-212.kofamscan.mapper.out 3660
SAO-all-SRF-0-8-5-00_bin-241.kofamscan.mapper.out 3123
SAO-all-SRF-0-8-5-00_bin-266.kofamscan.mapper.out 2206
SAO-all-SRF-0-8-5-00_bin-26.kofamscan.mapper.out 2752
SAO-all-SRF-0-8-5-00_bin-284.kofamscan.mapper.out 3493
SAO-all-SRF-0-8-5-00_bin-290.kofamscan.mapper.out 261
SAO-all-SRF-0-8-5-00_bin-297.kofamscan.mapper.out 2997
SAO-all-SRF-0-8-5-00_bin-325.kofamscan.mapper.out 4336
SAO-all-SRF-0-8-5-00_bin-327.kofamscan.mapper.out 90
SAO-all-SRF-0-8-5-00_bin-32.kofamscan.mapper.out 891
SAO-all-SRF-0-8-5-00_bin-333.kofamscan.mapper.out 2432
SAO-all-SRF-0-8-5-00_bin-34.kofamscan.mapper.out 2580
SAO-all-SRF-0-8-5-00_bin-366.kofamscan.mapper.out 1867
SAO-all-SRF-0-8-5-00_bin-414.kofamscan.mapper.out 1699
SAO-all-SRF-0-8-5-00_bin-42.kofamscan.mapper.out 656
SAO-all-SRF-0-8-5-00_bin-459.kofamscan.mapper.out 1777
SAO-all-SRF-0-8-5-00_bin-465.kofamscan.mapper.out 1108
SAO-all-SRF-0-8-5-00_bin-484.kofamscan.mapper.out 2997
SAO-all-SRF-0-8-5-00_bin-49.kofamscan.mapper.out 3372
SAO-all-SRF-0-8-5-00_bin-506.kofamscan.mapper.out 1951
SAO-all-SRF-0-8-5-00_bin-538.kofamscan.mapper.out 2751
SAO-all-SRF-0-8-5-00_bin-545.kofamscan.mapper.out 396
SAO-all-SRF-0-8-5-00_bin-546.kofamscan.mapper.out 2406
SAO-all-SRF-0-8-5-00_bin-559.kofamscan.mapper.out 1004
SAO-all-SRF-0-8-5-00_bin-566.kofamscan.mapper.out 1449
SAO-all-SRF-0-8-5-00_bin-575.kofamscan.mapper.out 2119
SAO-all-SRF-0-8-5-00_bin-583.kofamscan.mapper.out 1660
SAO-all-SRF-0-8-5-00_bin-590.kofamscan.mapper.out 3074
SAO-all-SRF-0-8-5-00_bin-592.kofamscan.mapper.out 1816
SAO-all-SRF-0-8-5-00_bin-59.kofamscan.mapper.out 4134
SAO-all-SRF-0-8-5-00_bin-611.kofamscan.mapper.out 1234
SAO-all-SRF-0-8-5-00_bin-618.kofamscan.mapper.out 578
SAO-all-SRF-0-8-5-00_bin-628.kofamscan.mapper.out 1250
SAO-all-SRF-0-8-5-00_bin-71.kofamscan.mapper.out 1910
SAO-all-SRF-0-8-5-00_bin-75.kofamscan.mapper.out 604
SAO-all-SRF-0-8-5-00_bin-77.kofamscan.mapper.out 480
SAO-all-SRF-0-8-5-00_bin-87.kofamscan.mapper.out 1340
SAO-all-SRF-180-2000-00_bin-19.kofamscan.mapper.out 666
SAO-all-SRF-180-2000-00_bin-28.kofamscan.mapper.out 681
SAO-all-SRF-180-2000-00_bin-31.kofamscan.mapper.out 1236
SAO-all-SRF-180-2000-00_bin-33.kofamscan.mapper.out 274
SAO-all-SRF-180-2000-00_bin-37.kofamscan.mapper.out 3868
SAO-all-SRF-180-2000-00_bin-47.kofamscan.mapper.out 663
SAO-all-SRF-180-2000-00_bin-9.kofamscan.mapper.out 344
SAO-all-SRF-20-180-00_bin-19.kofamscan.mapper.out 672
SAO-all-SRF-20-180-00_bin-20.kofamscan.mapper.out 60
SAO-all-SRF-20-180-00_bin-21.kofamscan.mapper.out 403
SAO-all-SRF-20-180-00_bin-2.kofamscan.mapper.out 149
SAO-all-SRF-20-180-00_bin-36.kofamscan.mapper.out 2260
SAO-all-SRF-20-180-00_bin-40.kofamscan.mapper.out 2999
SAO-all-SRF-20-180-00_bin-42.kofamscan.mapper.out 2854
SAO-all-SRF-20-180-00_bin-46.kofamscan.mapper.out 1549
SAO-all-SRF-20-180-00_bin-53.kofamscan.mapper.out 509
SAO-all-SRF-20-180-00_bin-59.kofamscan.mapper.out 46
SAO-all-SRF-20-180-00_bin-61.kofamscan.mapper.out 546
SAO-all-SRF-20-180-00_bin-69.kofamscan.mapper.out 423
SAO-all-SRF-20-180-00_bin-71.kofamscan.mapper.out 3290
SAO-all-SRF-20-180-00_bin-78.kofamscan.mapper.out 1318
SAO-all-SRF-20-180-00_bin-80.kofamscan.mapper.out 78
SAO-all-SRF-5-20-00_bin-14.kofamscan.mapper.out 16
SAO-all-SRF-5-20-00_bin-16.kofamscan.mapper.out 4459
SAO-all-SRF-5-20-00_bin-23.kofamscan.mapper.out 1
SAO-all-SRF-5-20-00_bin-25.kofamscan.mapper.out 16
SAO-all-SRF-5-20-00_bin-29.kofamscan.mapper.out 38
SAO-all-SRF-5-20-00_bin-32.kofamscan.mapper.out 6
SAO-all-SRF-5-20-00_bin-54.kofamscan.mapper.out 1
SO-all-DCM-0-8-5-00_bin-34.kofamscan.mapper.out 1236
SO-all-DCM-0-8-5-00_bin-35.kofamscan.mapper.out 531
SO-all-DCM-0-8-5-00_bin-36.kofamscan.mapper.out 2005
SO-all-DCM-0-8-5-00_bin-41.kofamscan.mapper.out 1099
SO-all-DCM-0-8-5-00_bin-49.kofamscan.mapper.out 1713
SO-all-DCM-0-8-5-00_bin-52.kofamscan.mapper.out 1446
SO-all-DCM-0-8-5-00_bin-59.kofamscan.mapper.out 766
SO-all-DCM-0-8-5-00_bin-74.kofamscan.mapper.out 755
SO-all-DCM-180-2000-00_bin-14.kofamscan.mapper.out 118
SO-all-DCM-180-2000-00_bin-17.kofamscan.mapper.out 109
SO-all-DCM-180-2000-00_bin-1.kofamscan.mapper.out 58
SO-all-DCM-180-2000-00_bin-6.kofamscan.mapper.out 777
SO-all-SRF-0-8-5-00_bin-110.kofamscan.mapper.out 3015
SO-all-SRF-0-8-5-00_bin-112.kofamscan.mapper.out 2513
SO-all-SRF-0-8-5-00_bin-20.kofamscan.mapper.out 1337
SO-all-SRF-0-8-5-00_bin-31.kofamscan.mapper.out 471
SO-all-SRF-0-8-5-00_bin-39.kofamscan.mapper.out 2442
SO-all-SRF-0-8-5-00_bin-43.kofamscan.mapper.out 3198
SO-all-SRF-0-8-5-00_bin-45.kofamscan.mapper.out 351
SO-all-SRF-0-8-5-00_bin-4.kofamscan.mapper.out 921
SO-all-SRF-0-8-5-00_bin-50.kofamscan.mapper.out 1648
SO-all-SRF-0-8-5-00_bin-54.kofamscan.mapper.out 49
SO-all-SRF-0-8-5-00_bin-63.kofamscan.mapper.out 2305
SO-all-SRF-0-8-5-00_bin-90.kofamscan.mapper.out 820
SO-all-SRF-0-8-5-00_bin-97.kofamscan.mapper.out 3234
SO-all-SRF-180-2000-00_bin-3.kofamscan.mapper.out 205
SO-all-SRF-180-2000-00_bin-8.kofamscan.mapper.out 705
SO-all-SRF-20-180-00_bin-21.kofamscan.mapper.out 248
SO-all-SRF-20-180-00_bin-23.kofamscan.mapper.out 659
SO-all-SRF-20-180-00_bin-8.kofamscan.mapper.out 219
SO-all-SRF-5-20-00_bin-17.kofamscan.mapper.out 66
SO-all-SRF-5-20-00_bin-18.kofamscan.mapper.out 44
SO-all-SRF-5-20-00_bin-34.kofamscan.mapper.out 7
SO-all-SRF-5-20-00_bin-55.kofamscan.mapper.out 56
SO-all-SRF-5-20-00_bin-63.kofamscan.mapper.out 60
SPO-all-DCM-0-8-5-00_bin-127.kofamscan.mapper.out 2710
SPO-all-DCM-0-8-5-00_bin-138.kofamscan.mapper.out 2459
SPO-all-DCM-0-8-5-00_bin-206.kofamscan.mapper.out 201
SPO-all-DCM-0-8-5-00_bin-208.kofamscan.mapper.out 342
SPO-all-DCM-0-8-5-00_bin-251.kofamscan.mapper.out 353
SPO-all-DCM-0-8-5-00_bin-275.kofamscan.mapper.out 3198
SPO-all-DCM-0-8-5-00_bin-332.kofamscan.mapper.out 2014
SPO-all-DCM-0-8-5-00_bin-35.kofamscan.mapper.out 2595
SPO-all-DCM-0-8-5-00_bin-501.kofamscan.mapper.out 1827
SPO-all-DCM-0-8-5-00_bin-527.kofamscan.mapper.out 1869
SPO-all-DCM-0-8-5-00_bin-542.kofamscan.mapper.out 1300
SPO-all-DCM-0-8-5-00_bin-566.kofamscan.mapper.out 3168
SPO-all-DCM-0-8-5-00_bin-575.kofamscan.mapper.out 5309
SPO-all-DCM-180-2000-00_bin-31.kofamscan.mapper.out 61
SPO-all-DCM-180-2000-00_bin-43.kofamscan.mapper.out 23
SPO-all-SRF-0-8-5-00_bin-1028.kofamscan.mapper.out 2791
SPO-all-SRF-0-8-5-00_bin-102.kofamscan.mapper.out 586
SPO-all-SRF-0-8-5-00_bin-1039.kofamscan.mapper.out 66
SPO-all-SRF-0-8-5-00_bin-1040.kofamscan.mapper.out 598
SPO-all-SRF-0-8-5-00_bin-130.kofamscan.mapper.out 2916
SPO-all-SRF-0-8-5-00_bin-148.kofamscan.mapper.out 3309
SPO-all-SRF-0-8-5-00_bin-165.kofamscan.mapper.out 2114
SPO-all-SRF-0-8-5-00_bin-190.kofamscan.mapper.out 2445
SPO-all-SRF-0-8-5-00_bin-226.kofamscan.mapper.out 3842
SPO-all-SRF-0-8-5-00_bin-234.kofamscan.mapper.out 3922
SPO-all-SRF-0-8-5-00_bin-25.kofamscan.mapper.out 2487
SPO-all-SRF-0-8-5-00_bin-305.kofamscan.mapper.out 369
SPO-all-SRF-0-8-5-00_bin-318.kofamscan.mapper.out 2407
SPO-all-SRF-0-8-5-00_bin-341.kofamscan.mapper.out 3916
SPO-all-SRF-0-8-5-00_bin-345.kofamscan.mapper.out 1197
SPO-all-SRF-0-8-5-00_bin-394.kofamscan.mapper.out 202
SPO-all-SRF-0-8-5-00_bin-449.kofamscan.mapper.out 2305
SPO-all-SRF-0-8-5-00_bin-459.kofamscan.mapper.out 1016
SPO-all-SRF-0-8-5-00_bin-460.kofamscan.mapper.out 3392
SPO-all-SRF-0-8-5-00_bin-469.kofamscan.mapper.out 3408
SPO-all-SRF-0-8-5-00_bin-470.kofamscan.mapper.out 328
SPO-all-SRF-0-8-5-00_bin-496.kofamscan.mapper.out 476
SPO-all-SRF-0-8-5-00_bin-499.kofamscan.mapper.out 4250
SPO-all-SRF-0-8-5-00_bin-502.kofamscan.mapper.out 3231
SPO-all-SRF-0-8-5-00_bin-505.kofamscan.mapper.out 1406
SPO-all-SRF-0-8-5-00_bin-508.kofamscan.mapper.out 1877
SPO-all-SRF-0-8-5-00_bin-515.kofamscan.mapper.out 1184
SPO-all-SRF-0-8-5-00_bin-551.kofamscan.mapper.out 2220
SPO-all-SRF-0-8-5-00_bin-561.kofamscan.mapper.out 2263
SPO-all-SRF-0-8-5-00_bin-587.kofamscan.mapper.out 81
SPO-all-SRF-0-8-5-00_bin-633.kofamscan.mapper.out 2637
SPO-all-SRF-0-8-5-00_bin-664.kofamscan.mapper.out 3860
SPO-all-SRF-0-8-5-00_bin-716.kofamscan.mapper.out 2117
SPO-all-SRF-0-8-5-00_bin-721.kofamscan.mapper.out 205
SPO-all-SRF-0-8-5-00_bin-737.kofamscan.mapper.out 372
SPO-all-SRF-0-8-5-00_bin-761.kofamscan.mapper.out 2991
SPO-all-SRF-0-8-5-00_bin-775.kofamscan.mapper.out 2096
SPO-all-SRF-0-8-5-00_bin-807.kofamscan.mapper.out 1504
SPO-all-SRF-0-8-5-00_bin-825.kofamscan.mapper.out 2049
SPO-all-SRF-0-8-5-00_bin-835.kofamscan.mapper.out 1133
SPO-all-SRF-0-8-5-00_bin-838.kofamscan.mapper.out 153
SPO-all-SRF-0-8-5-00_bin-844.kofamscan.mapper.out 203
SPO-all-SRF-0-8-5-00_bin-849.kofamscan.mapper.out 1099
SPO-all-SRF-0-8-5-00_bin-867.kofamscan.mapper.out 3058
SPO-all-SRF-0-8-5-00_bin-880.kofamscan.mapper.out 2957
SPO-all-SRF-0-8-5-00_bin-906.kofamscan.mapper.out 3065
SPO-all-SRF-0-8-5-00_bin-907.kofamscan.mapper.out 3134
SPO-all-SRF-0-8-5-00_bin-922.kofamscan.mapper.out 1533
SPO-all-SRF-0-8-5-00_bin-931.kofamscan.mapper.out 3137
SPO-all-SRF-0-8-5-00_bin-93.kofamscan.mapper.out 19
SPO-all-SRF-0-8-5-00_bin-975.kofamscan.mapper.out 1025
SPO-all-SRF-0-8-5-00_bin-986.kofamscan.mapper.out 2906
SPO-all-SRF-180-2000-00_bin-112.kofamscan.mapper.out 24
SPO-all-SRF-180-2000-00_bin-136.kofamscan.mapper.out 3119
SPO-all-SRF-180-2000-00_bin-141.kofamscan.mapper.out 436
SPO-all-SRF-180-2000-00_bin-146.kofamscan.mapper.out 3214
SPO-all-SRF-180-2000-00_bin-151.kofamscan.mapper.out 1792
SPO-all-SRF-180-2000-00_bin-153.kofamscan.mapper.out 16
SPO-all-SRF-180-2000-00_bin-155.kofamscan.mapper.out 356
SPO-all-SRF-180-2000-00_bin-164.kofamscan.mapper.out 16
SPO-all-SRF-180-2000-00_bin-173.kofamscan.mapper.out 275
SPO-all-SRF-180-2000-00_bin-17.kofamscan.mapper.out 2015
SPO-all-SRF-180-2000-00_bin-184.kofamscan.mapper.out 889
SPO-all-SRF-180-2000-00_bin-214.kofamscan.mapper.out 1542
SPO-all-SRF-180-2000-00_bin-228.kofamscan.mapper.out 135
SPO-all-SRF-180-2000-00_bin-23.kofamscan.mapper.out 351
SPO-all-SRF-180-2000-00_bin-263.kofamscan.mapper.out 183
SPO-all-SRF-180-2000-00_bin-279.kofamscan.mapper.out 3070
SPO-all-SRF-180-2000-00_bin-289.kofamscan.mapper.out 164
SPO-all-SRF-180-2000-00_bin-28.kofamscan.mapper.out 989
SPO-all-SRF-180-2000-00_bin-303.kofamscan.mapper.out 1996
SPO-all-SRF-180-2000-00_bin-308.kofamscan.mapper.out 7
SPO-all-SRF-180-2000-00_bin-311.kofamscan.mapper.out 165
SPO-all-SRF-180-2000-00_bin-318.kofamscan.mapper.out 1082
SPO-all-SRF-180-2000-00_bin-31.kofamscan.mapper.out 986
